,depot,stack,date,coal_name,daily_input,daily_output,daily_delta,accum_weight,stack_temp_mean,temp_air_min,temp_air_max,temp_air_mean,humidity_min,humidity_max,humidity_mean,precipitation_min,precipitation_max,precipitation_mean,stack_id,fire_flag,month,rbf_month_01,rbf_month_02,rbf_month_03,rbf_month_04,rbf_month_05,rbf_month_06,rbf_month_07,rbf_month_08,rbf_month_09,rbf_month_10,rbf_month_11,rbf_month_12
3136,4,30,2020-05-23,E5,185.5805,185.5805,0.0,1590.9280000000028,26.5,13.2,15.3,13.954166666666666,46.0,62.0,53.666666666666664,0.0,0.2,0.020833333333333332,4_30,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
3137,4,30,2020-05-27,E5,944.741,944.741,0.0,1590.9280000000028,25.8,14.4,19.0,16.7375,62.0,89.0,80.125,0.0,0.3,0.03333333333333333,4_30,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
3138,4,30,2020-06-01,A1,372.2405,372.2405,0.0,1590.9280000000028,31.085714285714285,15.4,16.6,15.954166666666666,76.0,95.0,88.29166666666667,0.0,0.2,0.012500000000000002,4_30,0,6.0,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306
3139,4,31,2020-02-20,A1,51522.155,51522.155,0.0,0.0,36.36246388317384,3.6,5.0,4.166666666666667,86.0,94.0,90.33333333333333,0.0,0.1,0.012500000000000002,4_31,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3140,4,31,2020-02-21,A1,6023.3465,5838.293,185.05349999999962,185.0534999999996,28.664264033201277,3.7,4.8,4.1000000000000005,87.0,93.0,90.66666666666667,0.0,0.2,0.02916666666666667,4_31,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3141,4,31,2020-02-22,A1,24517.9355,24318.194,199.7415000000001,384.7949999999997,40.71874199015572,3.1,5.0,3.7708333333333335,88.0,93.0,91.33333333333333,0.0,0.9,0.25833333333333336,4_31,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3142,4,31,2020-02-27,A1,12217.441,12031.860499999999,185.58050000000162,570.3755000000014,21.046919286340568,8.1,10.6,9.4,68.0,88.0,77.29166666666667,0.0,0.0,0.0,4_31,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3143,4,31,2020-02-28,A1,939.9385,939.9385,0.0,570.3755000000014,34.31820565392139,5.6,9.0,7.466666666666666,69.0,89.0,81.91666666666667,0.0,0.2,0.02916666666666667,4_31,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3144,4,31,2020-02-29,A1,24752.1105,24752.1105,0.0,570.3755000000014,41.27036945853635,,,,,,,,,,4_31,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3145,4,33,2019-01-26,B2,4199.8075,4199.8075,0.0,0.0,38.94788961932716,8.4,10.3,9.416666666666666,77.0,92.0,82.95833333333333,0.0,0.2,0.012500000000000002,4_33,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
3146,4,33,2019-01-28,B2,599.2075,599.2075,0.0,0.0,43.241235877176955,0.7,4.2,2.2291666666666665,66.0,88.0,79.04166666666667,0.0,0.0,0.0,4_33,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
3147,4,33,2019-02-01,E5,2197.0969999999998,1997.364,199.73299999999972,199.7329999999997,62.55163568097488,8.9,10.1,9.387500000000001,81.0,92.0,86.66666666666667,0.0,0.1,0.008333333333333333,4_33,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3148,4,33,2019-02-02,B2,399.4745,399.4745,0.0,199.7329999999997,31.55863128162836,6.3,9.0,7.554166666666667,83.0,93.0,89.08333333333333,0.0,0.0,0.0,4_33,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3149,4,33,2019-05-10,B2,35762.0585,35563.3965,198.66199999999662,398.39499999999634,35.16985582674218,12.9,14.4,13.558333333333332,71.0,84.0,75.375,0.0,0.0,0.0,4_33,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
3150,4,33,2019-05-11,B2,23842.619,23842.619,0.0,398.39499999999634,28.540438790198557,13.5,15.3,14.095833333333333,69.0,92.0,82.75,0.0,0.7,0.08750000000000001,4_33,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
3151,4,33,2019-05-12,B2,198.798,198.798,0.0,398.39499999999634,28.979247386508163,13.4,16.5,14.987499999999999,86.0,93.0,90.08333333333333,0.0,0.1,0.004166666666666667,4_33,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
3152,4,33,2019-05-15,B2,199.07,199.07,0.0,398.39499999999634,29.88279980110591,14.6,21.0,17.083333333333332,66.0,94.0,81.54166666666667,0.0,0.0,0.0,4_33,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
3153,4,33,2019-05-16,B2,198.3985,198.3985,0.0,398.39499999999634,30.228292419184907,17.9,21.9,19.7625,64.0,82.0,73.875,0.0,0.0,0.0,4_33,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
3154,4,33,2019-05-17,B2,2375.8775,2375.8775,0.0,398.39499999999634,35.57042707302157,17.1,20.2,18.3875,77.0,95.0,86.16666666666667,0.0,0.0,0.0,4_33,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
3155,4,33,2019-05-18,B2,596.275,596.275,0.0,398.39499999999634,33.028894652118446,18.0,26.5,21.3125,52.0,90.0,70.58333333333333,0.0,0.0,0.0,4_33,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
3156,4,33,2019-05-19,B2,198.934,198.934,0.0,398.39499999999634,29.843650382791726,18.0,20.6,18.854166666666668,73.0,95.0,85.54166666666667,0.0,0.1,0.004166666666666667,4_33,0,5.0,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885
3157,4,34,2020-02-23,A1,33717.562,33717.562,0.0,0.0,39.9900425088959,3.1,7.3,5.0375000000000005,73.0,93.0,81.45833333333333,0.0,0.0,0.0,4_34,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3158,4,35,2019-01-14,A1,43894.782,43894.782,0.0,0.0,28.42339059278051,1.3,7.7,6.0625,62.0,84.0,76.125,0.0,0.9,0.15833333333333335,4_35,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
3159,4,35,2019-01-15,A1,11617.2985,11617.2985,0.0,0.0,51.80568351007613,4.7,9.1,8.004166666666666,65.0,95.0,77.5,0.0,1.3,0.3125,4_35,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
3160,4,35,2019-01-16,A1,1109.4965,1109.4965,0.0,0.0,31.610510358829114,1.1,4.5,2.4625,47.0,98.0,73.875,0.0,2.2,0.4708333333333334,4_35,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
3161,4,35,2019-01-17,A1,15132.1845,14948.4655,183.71899999999917,183.71899999999917,27.093777044391388,4.0,6.7,5.283333333333333,62.0,88.0,71.41666666666667,0.0,0.2,0.020833333333333332,4_35,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
3162,4,35,2019-01-25,A1,18840.3945,18840.3945,0.0,183.71899999999917,32.79806259713012,8.4,9.5,9.008333333333333,82.0,93.0,87.875,0.0,0.0,0.0,4_35,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
3163,4,35,2019-01-26,A1,9395.0925,9395.0925,0.0,183.71899999999917,34.43540805630726,8.4,10.3,9.416666666666666,77.0,92.0,82.95833333333333,0.0,0.2,0.012500000000000002,4_35,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
3164,4,35,2019-01-28,A1,31169.585,30986.4015,183.1834999999992,366.9024999999983,35.532276787260244,0.7,4.2,2.2291666666666665,66.0,88.0,79.04166666666667,0.0,0.0,0.0,4_35,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
3165,4,35,2019-01-29,A1,928.455,928.455,0.0,366.9024999999983,31.285235558498098,3.6,8.8,6.95,78.0,96.0,86.16666666666667,0.0,0.0,0.0,4_35,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
3166,4,35,2019-01-30,A1,10130.487,10130.487,0.0,366.9024999999983,33.76668644952731,8.7,10.3,9.366666666666667,71.0,90.0,81.41666666666667,0.0,0.0,0.0,4_35,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
3167,4,35,2019-01-31,A1,365.8315,365.8315,0.0,366.9024999999983,27.462293769729442,9.1,10.3,9.695833333333333,76.0,89.0,81.75,0.0,0.0,0.0,4_35,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
3168,4,35,2019-02-02,A1,8319.511,8319.511,0.0,366.9024999999983,20.052373122842585,6.3,9.0,7.554166666666667,83.0,93.0,89.08333333333333,0.0,0.0,0.0,4_35,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3169,4,35,2019-02-05,A1,369.2995,369.2995,0.0,366.9024999999983,26.804240939661902,5.0,8.0,6.358333333333333,79.0,93.0,88.5,0.0,0.0,0.0,4_35,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3170,4,35,2019-02-07,A1,185.317,185.317,0.0,366.9024999999983,25.390571944564954,3.1,4.0,3.4791666666666665,83.0,94.0,87.91666666666667,0.0,0.2,0.02916666666666667,4_35,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3171,4,35,2019-02-16,B2,189.5925,189.5925,0.0,366.9024999999983,26.85274638088962,2.2,4.8,3.454166666666667,68.0,86.0,78.79166666666667,0.0,0.0,0.0,4_35,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3172,4,35,2019-02-17,A1,5724.273999999999,5540.0195,184.25449999999933,551.1569999999977,33.906997131469005,4.5,8.4,6.616666666666667,75.0,90.0,84.83333333333333,0.0,0.1,0.016666666666666666,4_35,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3173,4,35,2019-02-21,A1,13856.326000000001,13856.326000000001,0.0,551.1569999999977,32.669283806931126,5.3,8.3,7.116666666666667,64.0,88.0,76.29166666666667,0.0,0.1,0.004166666666666667,4_35,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3174,4,35,2019-02-22,A1,46637.5535,46637.5535,0.0,551.1569999999977,34.72464143085087,5.3,7.9,6.575,64.0,89.0,73.66666666666667,0.0,1.3,0.25,4_35,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3175,4,35,2020-07-17,A1,36671.55,36671.55,0.0,551.1569999999977,30.043111718722965,22.9,25.4,24.254166666666666,62.0,86.0,70.25,0.0,0.0,0.0,4_35,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
3176,4,35,2020-07-18,A1,9054.37,9054.37,0.0,551.1569999999977,34.6,22.8,24.9,23.97083333333333,69.0,88.0,76.04166666666667,0.0,0.1,0.008333333333333333,4_35,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
3177,4,35,2020-07-19,A1,920.176,931.6595,-11.483499999999935,539.6734999999977,36.45,22.3,25.4,24.070833333333336,65.0,77.0,70.66666666666667,0.0,0.0,0.0,4_35,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
3178,4,35,2020-07-20,A1,23780.671,23780.671,0.0,539.6734999999977,33.55,23.6,26.4,24.945833333333336,61.0,79.0,70.625,0.0,0.3,0.016666666666666666,4_35,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
3179,4,35,2020-09-12,E5,49065.765499999994,49065.765499999994,0.0,539.6734999999977,37.277100411477875,21.9,25.2,23.7625,52.0,86.0,65.25,0.0,0.0,0.0,4_35,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
3180,4,35,2020-09-13,E5,92433.437,92063.075,370.3620000000027,910.0355000000004,30.05,21.2,25.7,23.587500000000002,54.0,62.0,57.375,0.0,0.0,0.0,4_35,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
3181,4,35,2020-09-14,A1,69138.2265,69138.2265,0.0,910.0355000000004,29.1,21.3,24.5,23.241666666666664,57.0,73.0,62.5,0.0,0.0,0.0,4_35,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
3182,4,35,2020-09-15,E5,24899.245499999997,24899.245499999997,0.0,910.0355000000004,33.0,21.7,24.4,22.554166666666664,50.0,72.0,61.5,0.0,0.0,0.0,4_35,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
3183,4,35,2020-09-16,E5,2823.2835,2823.2835,0.0,910.0355000000004,37.65,21.6,24.5,22.816666666666666,53.0,84.0,68.25,0.0,0.0,0.0,4_35,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
3184,4,35,2020-09-17,E5,2256.648,2256.648,0.0,910.0355000000004,33.05,20.2,25.9,22.904166666666665,43.0,71.0,56.166666666666664,0.0,0.0,0.0,4_35,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
3185,4,35,2020-09-18,E5,46398.9585,46398.9585,0.0,910.0355000000004,35.45,19.1,23.2,21.391666666666666,49.0,83.0,64.79166666666667,0.0,0.0,0.0,4_35,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
3186,4,35,2020-09-19,A1,50243.6275,50243.6275,0.0,910.0355000000004,30.266666666666666,16.4,18.4,16.879166666666666,58.0,65.0,61.708333333333336,0.0,0.0,0.0,4_35,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
3187,4,35,2020-09-20,A1,369.563,369.563,0.0,910.0355000000004,25.8,17.7,19.7,18.683333333333334,57.0,66.0,59.333333333333336,0.0,0.0,0.0,4_35,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
3188,4,35,2020-09-21,A1,594.405,594.405,0.0,910.0355000000004,31.2,16.4,21.1,18.991666666666667,40.0,76.0,58.041666666666664,0.0,0.0,0.0,4_35,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
3189,4,35,2020-09-22,A1,5280.7355,5280.7355,0.0,910.0355000000004,26.0,16.7,21.9,19.212500000000002,48.0,63.0,55.375,0.0,0.0,0.0,4_35,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
3190,4,35,2020-09-23,E5,553.809,553.809,0.0,910.0355000000004,31.6,17.5,24.5,20.575,40.0,84.0,64.29166666666667,0.0,0.0,0.0,4_35,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
3191,4,35,2020-09-24,E5,555.951,555.951,0.0,910.0355000000004,34.150000000000006,20.0,21.3,20.849999999999998,79.0,98.0,87.70833333333333,0.0,0.0,0.0,4_35,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
3192,4,35,2020-09-26,A1,64296.21,64096.748999999996,199.46099999999933,1109.4964999999995,30.1,20.1,23.0,21.545833333333334,68.0,92.0,82.0,0.0,0.0,0.0,4_35,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
3193,4,35,2020-09-27,A1,8308.0275,8308.0275,0.0,1109.4964999999995,31.3,21.7,23.5,22.458333333333332,86.0,96.0,91.08333333333333,0.0,0.1,0.004166666666666667,4_35,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
3194,4,35,2020-09-28,A1,12345.485,12345.485,0.0,1109.4964999999995,29.35,20.2,23.3,21.47083333333333,66.0,91.0,76.70833333333333,0.0,0.0,0.0,4_35,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
3195,4,37,2020-02-25,A1,16340.077,16340.077,0.0,0.0,51.58263107918582,4.3,7.1,5.75,57.0,78.0,69.95833333333333,0.0,0.0,0.0,4_37,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3196,4,37,2020-02-27,A1,8186.528499999999,8186.528499999999,0.0,0.0,14.30549145646074,8.1,10.6,9.4,68.0,88.0,77.29166666666667,0.0,0.0,0.0,4_37,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3197,4,37,2020-02-29,A1,9352.771,9352.771,0.0,0.0,28.362498513363427,,,,,,,,,,4_37,0,2.0,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06
3198,4,37,2020-03-01,A1,10444.647,10444.647,0.0,0.0,31.02391914553277,4.4,6.7,5.5249999999999995,57.0,86.0,76.58333333333333,0.0,0.0,0.0,4_37,0,3.0,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05
3199,4,37,2020-03-02,A1,377.5785,377.5785,0.0,0.0,37.766240813166235,4.5,7.7,6.504166666666666,80.0,88.0,84.04166666666667,0.0,0.0,0.0,4_37,0,3.0,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05
3200,4,37,2020-03-03,A1,405.0845,405.0845,0.0,0.0,78.85235480289509,7.6,9.1,8.487499999999999,82.0,88.0,85.79166666666667,0.0,0.0,0.0,4_37,0,3.0,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05
3201,4,37,2020-03-07,A1,11894.203,11894.203,0.0,0.0,45.46677585012023,8.2,9.3,8.654166666666667,89.0,96.0,93.20833333333333,0.0,0.1,0.004166666666666667,4_37,0,3.0,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05
3202,4,37,2020-03-09,A1,197.7355,197.7355,0.0,0.0,66.28644770701501,9.7,13.2,11.183333333333332,68.0,85.0,76.08333333333333,0.0,0.0,0.0,4_37,0,3.0,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05
